binary_label,source_group,filename,duration_sec,sample_rate,mean_frame_energy,std_frame_energy,median_frame_energy,max_frame_energy,min_frame_energy,frame_energy_cv,avg_active_ratio,avg_silence_ratio,mean_rise_time,mean_decay_time,mean_energy_ratio_h_l,spectral_brightness,avg_rise_rate_all_bands,avg_fall_rate_all_bands,avg_smoothness_all_bands,mel_band_mean_0,mel_band_std_0,mel_band_rise_0,mel_band_fall_0,mel_band_mean_16,mel_band_std_16,mel_band_rise_16,mel_band_fall_16,mel_band_mean_32,mel_band_std_32,mel_band_rise_32,mel_band_fall_32,mel_band_mean_48,mel_band_std_48,mel_band_rise_48,mel_band_fall_48,mel_band_mean_63,mel_band_std_63,mel_band_rise_63,mel_band_fall_63
dog_bark,dog,85574-3-0-8_dog_1_aug_1.wav,2.0,16000,0.0015779955465644196,0.0004807575535558905,0.0014690900992786727,0.004425156690664119,0.0010598196594724361,0.3046634412895437,0.797979797979798,0.202020202020202,0.0,0.0,0.5649094965013767,2045.8791697694057,0.007793551857823671,0.007767750395805104,0.0007757850314390356,0.06862663383956574,0.07809735213018973,0.029184296250486404,0.029310796148333696,0.05716615894901179,0.04128585068374332,0.012706804234401662,0.012652121030848078,0.019926164771631887,0.01065543091651249,0.0034829868100589765,0.003511286673618947,0.026917260612049312,0.006114805085630669,0.0030516428331241767,0.003046891243515763,0.048757289086937605,0.008255532312264075,0.004086973210070427,0.004163288418360769
dog_bark,dog,kg_dog_barking_33_dog_1_clean.wav,2.0,16000,0.05319321459994292,0.027546656356636626,0.04468991538466685,0.14112711372387512,0.019819282557667864,0.5178603429743873,0.797979797979798,0.202020202020202,0.0,0.0,0.0573046593313081,878.0491485733858,0.052072683617389516,0.05832141104034484,0.16088930449925387,0.022298759657099283,0.02107076035843002,0.008701487147069064,0.008714869997907364,1.5631365208607764,3.1250533941261813,0.08029395818850482,0.18095590576875975,0.1871666784603686,0.16433761069667627,0.018637320287911874,0.02097552782264194,0.037932346560962095,0.07205770602704313,0.008781076199302518,0.009005901237400166,0.13840901440004855,0.11955616260041711,0.014260629508037363,0.014936820008561726
dog_bark,dog,128470-3-0-0_dog_1_clean.wav,2.0,16000,0.053728897590508355,0.09253820023411523,0.01720490475481542,0.5340053900730838,0.004915118632363179,1.7223171214006603,0.797979797979798,0.202020202020202,0.19,0.14,0.3374826171136503,1340.0634710723928,0.15333398827207742,0.15923597960231767,1.8415996141149547,0.5021029630256947,0.5022892383791946,0.19539499729268225,0.1934693342690322,1.000590387879342,2.401375395457328,0.2457299392302916,0.24814427812811485,0.7491334111776131,1.3158092551703935,0.14589618440167174,0.14420624419004627,0.17968298922458054,0.29347568850703987,0.0383863783500999,0.03863349884206206,0.08158948288665024,0.05957859889233165,0.01086336303125614,0.01119759579594271
dog_bark,dog,174026-3-1-5_dog_1_aug_0.wav,2.0,16000,0.01377446179663549,0.003255911255267951,0.013086833302541317,0.025202677841359912,0.008314708288106869,0.23637302882231162,0.797979797979798,0.202020202020202,0.0,0.0,0.182780650015319,1118.6450969554182,0.0455916735825833,0.045733601047655364,0.03542693733283987,0.40766743868294003,0.29730031870666157,0.15569327976751574,0.16073403664880723,0.25145474455400507,0.11136383522779456,0.052160313123505046,0.05288184713156719,0.10370885587795997,0.036805515470979086,0.0171140165921217,0.01752026270360547,0.052987426206390846,0.03564980098241317,0.007424461544657163,0.007307638739312504,0.08851983877008299,0.08311206337189384,0.011607712476564346,0.011597332312072103
dog_bark,dog,100652-3-0-0_dog_0_aug_0.wav,2.0,16000,0.03560906458684957,0.05454674604756099,0.009514765303193298,0.2006372840091533,0.001435169350900523,1.531821930186425,0.797979797979798,0.202020202020202,0.35250000000000004,0.16,1.0144476955395112,1982.2732370987444,0.20124582326788773,0.20116200954326924,2.8479810186911116,0.02007513418457073,0.02275784085140358,0.008233275253056296,0.00790786193700244,1.0323704757497592,1.8797511366833384,0.2645264538470486,0.2647985952228478,1.907270293084526,4.048717783263877,0.5647359391225936,0.5652733676692735,0.16627777614202432,0.2160095760798166,0.025806137183586656,0.02581264774232923,0.07749475675993066,0.07384324033480516,0.007773900728103899,0.007616175542940418
dog_bark,dog,110371-3-1-0_dog_0_clean.wav,2.0,16000,0.006449576916362208,0.005882046331369248,0.0037388630509693557,0.030267791772790622,0.0017052006843131628,0.9120049900400184,0.797979797979798,0.202020202020202,0.0,0.0,0.7907193320104048,2101.856499721565,0.02597995624178526,0.026028421421116894,0.01433717981296376,0.0036667620740210767,0.0010853106195139219,0.000701234675636501,0.0007198011245643039,0.17526943499714492,0.19450158722345934,0.038029809135057234,0.03817485451542249,0.12171905381241951,0.0641286705561573,0.02086424764248034,0.020836835679581892,0.09682958431528868,0.03077752646711418,0.012136255893894912,0.012248671817522538,0.07243116861246454,0.015979617496108475,0.006754009897814424,0.006623600533688135
dog_bark,dog,asc_Roodie-7-A-6_dog_0_clean.wav,2.0,16000,0.023369249632951634,0.026930645817905646,0.012675993945221061,0.13084207855358107,0.000557207020157172,1.152396685425975,0.797979797979798,0.202020202020202,0.0,0.29,0.7396578750275699,1975.0265755720984,0.05915234914934038,0.06942329182728615,0.200335782340831,0.004546766670489285,0.006064812457679903,0.0008705341731016845,0.0010708052029989588,1.0976813195828894,1.8643200667340991,0.20863401814658253,0.24720580210545606,0.2799752949959171,0.4913544897010874,0.04341857300072392,0.05544990102815328,0.13156372154236373,0.11103097794106961,0.017572149422052593,0.019811847961922303,0.12081432928430029,0.12490280918032645,0.012364466700760484,0.01531734080980583
dog_bark,dog,asc_Keri-6-P-6c_dog_0_clean.wav,2.0,16000,0.005938879703335581,0.015241163163346423,0.00041524227275404637,0.07581129870919681,0.00031617374472398706,2.566336400918544,0.797979797979798,0.202020202020202,0.08499999999999999,0.07,1.603168820893654,2846.9095517863566,0.02250843070993077,0.02249978997939197,0.06720633378860433,0.0036841427956412435,0.0006918041669839024,0.0004450228843125547,0.0004404755256943959,0.11865759174812159,0.3213165423071395,0.03485558307907664,0.03481463881921549,0.12292044305636841,0.31867516307371463,0.029006453753121535,0.02895628047832261,0.03313464492763963,0.03962029541440336,0.004658608437281438,0.004676700547518669,0.03619891618546303,0.03459293139309622,0.004012146163416105,0.003990967390326254
dog_bark,dog,kg_dog_barking_40_dog_0_clean.wav,2.0,16000,0.07216907848025864,0.05071251144767864,0.0691613230986867,0.3236814047155625,1e-10,0.7026903005495727,0.797979797979798,0.202020202020202,0.0,1.68,0.08855841630202772,992.3995359416988,0.1883936395316795,0.19004758873304592,1.6741184786916867,0.0299177355831164,0.03356676797294475,0.009613930406761829,0.009897305093416396,2.938765851343799,3.5828864421347397,0.6234785324288431,0.6243288801218031,0.3921225971547545,0.565333689507261,0.0698759234115619,0.07104515380861534,0.09791104254461308,0.12750767641603308,0.01434371140384178,0.014679630633981778,0.24097612593728035,0.3052810672143659,0.028854119385247155,0.029892185303023344
dog_bark,dog,54823-3-0-0_dog_0_aug_0.wav,2.0,16000,0.04677520563166105,0.030526312259951234,0.03250555463481611,0.15296416574918983,0.00982141641141231,0.6526173823870628,0.797979797979798,0.202020202020202,0.0,0.0,0.8567252408432274,2492.6252919954745,0.19602409382523295,0.19501657269359332,0.8148991454661905,0.10510574516827279,0.07378971630049402,0.03689645543069533,0.03718314313804962,3.0517478434464023,2.6008363404244093,0.7018913251303511,0.6941300013590671,1.382571822715354,1.1009099443760055,0.2379603881131871,0.2361038529422047,0.7333549675223847,0.21666261746739668,0.09849450971425157,0.09694406955936946,1.2039773701252843,0.24086428119383402,0.1084997455431725,0.10780622622436482
dog_bark,dog,asc_Keri-A-1b_dog_0_clean.wav,2.0,16000,0.0290301145082539,0.03485886985107389,0.013183636557147459,0.13769527823789318,0.00043475277602661444,1.2007830641233863,0.797979797979798,0.202020202020202,0.61,0.14,0.4934772096153123,1666.9351425006835,0.09546589061153028,0.09555309630954001,0.5104513654307994,0.004893782370719586,0.004530318822465642,0.001231794989258796,0.001279545867152274,1.4599755040335756,2.7754830284942087,0.2841001462476892,0.28418483072120876,0.248593889330937,0.36926393298729066,0.05026298888287459,0.05025945721390805,0.0883859173930673,0.10938765514819779,0.014574134769530999,0.014585694277597391,0.05841520171697583,0.0653366259012533,0.013610434678779114,0.013629777331492187
dog_bark,dog,dog-1038_dog_0_clean.wav,2.0,16000,0.2600361207464273,0.1356402535899935,0.23959289286207594,0.6031920247482472,0.0025556490237734104,0.5216208163721312,0.797979797979798,0.202020202020202,1.21,0.0,0.34962141875975106,1217.0185639236906,0.5106238128133956,0.5009369969331958,9.581070997006695,0.03949400211001077,0.061097852748467595,0.013690853760859415,0.013723131659401182,2.025258886894452,2.6690824576125802,0.5058382287462789,0.48559255394537104,2.408801978856577,2.8136421164945324,0.4557238177705898,0.48441350725179183,0.7310377873331368,1.630168171911952,0.21823702689531607,0.22029106517903368,0.2927588075862442,0.990491948388439,0.11751671075831327,0.11767980222842142
dog_bark,dog,54858-3-0-0_dog_0_clean.wav,2.0,16000,0.0029086243903525474,0.0016314443769574747,0.0023816086300250568,0.009377478832285064,0.0010200427256482735,0.560898953597694,0.797979797979798,0.202020202020202,0.0,0.0,1.976771135010337,3282.930089365585,0.020303947233346175,0.020372293587417656,0.0073767964520694675,0.06559619970852926,0.06559987315775283,0.021690483878864592,0.02146572693839761,0.07976861792794793,0.07232577800437291,0.01527331391561143,0.01532206666557368,0.06881850407919013,0.0626303268148641,0.012600702523775325,0.01260154918501613,0.0947785986402091,0.09974544597484811,0.02034407954223485,0.020349407654024293,0.2920697417803504,0.36474056487650197,0.05885820072418117,0.0596388285309689
dog_bark,dog,bm_dog_3_dog_1_aug_0.wav,2.0,16000,0.05263452651617208,0.06342968556517818,0.021161272979319426,0.23716647554500084,0.0017595662093279657,1.2050965357442565,0.797979797979798,0.202020202020202,0.06,0.69,0.06392383896954713,870.510869584853,0.15717775564515069,0.15721579858081722,1.5074442129881622,0.02585208446508212,0.02029001534790776,0.008486341301473275,0.008412390813815984,1.978152703571507,2.6137771935413046,0.5411280935369303,0.5410952571778017,0.13670048228629514,0.16002331669399728,0.023622407594474943,0.023671763569215066,0.03969149286163284,0.05232227600708323,0.007580776069144859,0.007584473123179408,0.02100347270274857,0.02886905771317692,0.0027243621430213137,0.0027253416044876484
dog_bark,dog,174994-3-0-4_dog_0_clean.wav,2.0,16000,0.024823046924621724,0.03602413102941826,0.006207231798364382,0.1549176260418634,0.00035948942788360317,1.4512372771485316,0.797979797979798,0.202020202020202,0.2966666666666667,0.14,1.5707617149313131,2563.3481801590874,0.1357770877061301,0.135818774098526,0.7135146103515846,0.006122575345796181,0.004901816527759502,0.002583346165441707,0.002565004409335836,0.9481826296205748,1.5538530433823712,0.21239588482531246,0.21253509099497286,1.9251547240578601,3.5384581372430945,0.4647547243035467,0.4647345905183494,0.6320117587619293,0.9436394732151256,0.11507827613245612,0.11556356407827209,0.20264522074552854,0.21169726507695816,0.02618802123926834,0.026706691786392196
dog_bark,dog,29937-3-0-8_dog_1_clean.wav,2.0,16000,0.04695484268030297,0.04940746321712523,0.018737777279740776,0.189326573082528,0.004686300137390608,1.0522336014097884,0.797979797979798,0.202020202020202,0.422,0.2,0.7127441336456599,1771.8598260432545,0.28472918923385093,0.28576469327215337,1.7201162254013571,0.04213638490204026,0.03768091237608086,0.014832498333938987,0.014533679548445253,1.5329965931739362,2.1693279676475496,0.4242999294084568,0.4261435469171341,1.475654158567939,1.6931829235262115,0.2816612769034014,0.28406116185887265,0.7214053837930995,0.7940805742564186,0.14165396071241987,0.14212133362193702,0.3538124187277247,0.33816853961855337,0.05198947250708558,0.05158873225432676
dog_bark,dog,asc_Mac-5-A-5_dog_1_aug_0.wav,2.0,16000,0.018695686777306004,0.020347559596239646,0.007807087385019324,0.09678584857417197,0.002239046409011827,1.0883558244535199,0.797979797979798,0.202020202020202,0.1,0.51,0.8811519896064551,2381.6642353830157,0.059681197108318464,0.060404130356518995,0.1636152041609447,0.024282309521642724,0.01823326819138702,0.009509848895877094,0.009516702260060588,0.8423465456003242,1.1537410533587218,0.19526062738454772,0.1971200549085901,0.11108787795847787,0.05517864991470398,0.018663591730973053,0.01863765824409985,0.19673098012637413,0.07290395661120008,0.02238444111839184,0.022318359008763018,0.29867998543592017,0.05313637389930431,0.02657088111563643,0.025980518151911387
dog_bark,dog,asc_Louie-1-A-1b_dog_1_aug_0.wav,2.0,16000,0.01632419242893338,0.020551155764565957,0.007345546751406537,0.13128334242603099,0.002436074952696171,1.258938587867943,0.797979797979798,0.202020202020202,0.05,0.63,1.4288190334170607,2798.469592060934,0.04815103279310447,0.04753971114596023,0.14878170360722265,0.026595896168664104,0.02088289853883608,0.010920621546789806,0.010985330018578675,0.3369126490252677,0.6825920256754632,0.054378109813503786,0.055255978468957856,0.17957214587484308,0.20418988532211746,0.028977031282311702,0.029367749075698557,0.18766113654694697,0.06391753527349843,0.02574477548184407,0.02592256085466319,0.31393085841259855,0.05295808948526819,0.025136104834288176,0.025075964231740286
dog_bark,dog,bm_dog_27_dog_0_clean.wav,2.0,16000,0.18406745491250823,0.25998727091171636,0.005492618124013693,0.7723640632842984,1.4273290202232137e-05,1.4124564879505435,0.797979797979798,0.202020202020202,0.04,0.49,0.7831853192649743,2035.2558772782752,0.9094154043152302,0.9095908236105956,33.776213663469356,0.21099481756304098,0.4757114537119198,0.10482771479138947,0.10495282111684286,4.672679719838105,7.392083680970731,1.071371593025621,1.0720151351298184,3.40111029291377,6.487213252340054,0.6679088229541128,0.6679836866186788,2.798952880171373,6.1541342600884255,0.5808427772001676,0.5808496293154493,0.5790192664138595,1.2585351911471285,0.09979340369460019,0.09979228049386639
dog_bark,dog,kg_503_dog_barking_2_dog_0_aug_1.wav,2.0,16000,0.04877675752011232,0.05490605273252334,0.02340689927006182,0.26387297188575115,0.008003388564891856,1.1256601611922175,0.797979797979798,0.202020202020202,0.7024999999999999,0.34,1.3768416918063988,2688.5418118073185,0.19330776466694183,0.19328432220060626,1.2379559721733926,0.09109586492270048,0.06828830219767103,0.03479018936268466,0.034582711265864444,2.3278049290597838,3.9497025928965868,0.5087298049164045,0.5066880571508193,1.0199310922453826,1.6850315305131895,0.24982080554095124,0.249106890208736,0.6130898972130902,0.15355016466391447,0.0719108888937692,0.07055982741907807,1.0735333521073571,0.21228319754994412,0.09959457498549515,0.09939974720286483
dog_bark,dog,asc_Freid-P-7c_dog_0_clean.wav,2.0,16000,0.007230089601805486,0.017509998323476793,0.0006733062578865034,0.10280973140427183,0.00031220914298862634,2.4218231429807213,0.797979797979798,0.202020202020202,0.08,0.12,1.4028858221348628,2744.22738642996,0.024997199495254727,0.02437211283321429,0.07934854925649147,0.0036231629061083182,0.0007473490671100024,0.0004695039509915837,0.00046906078172087866,0.050555097634546194,0.1061136079054534,0.01087999297392458,0.01005102294776162,0.19899450650633355,0.49378038883595127,0.0319172412016001,0.03176302965474994,0.05802080233395638,0.10033303415108792,0.00890836240966615,0.00860538737662697,0.036252744519759315,0.02293935688436226,0.004194152095550276,0.004174673322812246
dog_bark,dog,kg_503_dog_barking_2_dog_0_aug_0.wav,2.0,16000,0.08385027525701,0.07730178994946747,0.04292467103144596,0.38858708761712063,0.02962029638728059,0.9219026379165635,0.797979797979798,0.202020202020202,0.0,0.0,1.9391150330566487,3146.509075184776,0.38543952834265693,0.3845624723785628,2.9343851226636586,0.3264031004388168,0.24834410634834325,0.12243524210294666,0.12285900649648582,3.6592371454546124,5.910870089581886,0.785289298267577,0.780118329427663,2.066980257752925,2.430042984826176,0.43584566513055645,0.4345843461623305,2.2767221484190636,0.607769038888018,0.2646999180972987,0.2633159489949365,3.8447404108337198,0.6846065256497555,0.3470078398726173,0.3464267021147499
dog_bark,dog,63261-3-0-1_dog_1_clean.wav,2.0,16000,0.05451968301582196,0.052688062089846284,0.034243825138053394,0.22585190673527347,0.001004273907309661,0.9664044098450806,0.797979797979798,0.202020202020202,0.205,0.21,0.20305404554564951,1316.919175842217,0.18318640171368336,0.1805749626792137,1.827527911697676,0.004723131063381501,0.004239149712523199,0.0014286487830346666,0.0014324525213788891,1.1374734399379698,1.327860807666636,0.22594016571034203,0.22274814100097567,0.9669603403997582,1.0158110665063593,0.16448799199568256,0.1625928106207984,0.15984519379484652,0.17577046390364195,0.024183032480543657,0.02391617002791752,0.1258655557949571,0.12333513016782009,0.01537589456762457,0.015230209394717404
dog_bark,dog,bm_dog_3_dog_1_aug_1.wav,2.0,16000,0.06153084514873253,0.0740663454285231,0.024501647821048144,0.2784557091793287,0.0021301714938953093,1.2037270941019862,0.797979797979798,0.202020202020202,0.06,0.69,0.06381416859565095,870.14640706032,0.18157589844931907,0.1815416463653008,2.0384204731728,0.03047883269508465,0.024026501491050244,0.011048644027083363,0.010971725420840916,2.316478163248403,3.0396921587276347,0.5888754973106501,0.5887768203848338,0.16063826678622842,0.1870396219366837,0.02683746284296912,0.02686042584406473,0.04646594702265606,0.061661869416030246,0.008676132669242923,0.00867703194964197,0.0242717981874306,0.03342276257495043,0.0032074196962587837,0.0031960161996377016
dog_bark,dog,asc_Mac-5-A-5_dog_1_aug_1.wav,2.0,16000,0.03437966959850879,0.038800873326845856,0.014138565894924605,0.18227189515242845,0.0009709814652496421,1.1285993664269778,0.797979797979798,0.202020202020202,0.09,0.17,0.1963106550013395,1278.8481173726295,0.09799057463117306,0.09946356379970855,0.5762554661200778,0.003953694751761271,0.002580043590334151,0.0009671748382813903,0.0009644971885558736,1.576806680337109,2.1714071795325247,0.3681345440744388,0.37103470893357987,0.10762320119541631,0.11682740148187819,0.021388559554370714,0.022110679847557057,0.13778857513959444,0.16478152907819293,0.02096916479480644,0.02111040412394504,0.07428398484099931,0.05524053340964415,0.01204155545057731,0.012118427191760067
dog_bark,dog,asc_Louie-1-A-1b_dog_1_aug_1.wav,2.0,16000,0.0160444047315294,0.019751391036588038,0.007296849908040193,0.12460594462450807,0.0028558102061978876,1.2310454246877676,0.797979797979798,0.202020202020202,0.04,0.63,1.514316102145068,2867.4139170299386,0.04938811394005202,0.04838883453556515,0.1256546168714522,0.032480818901167,0.023739776079531063,0.012997429472219688,0.012942161934169737,0.32651031460979246,0.6519213700735168,0.05426591893802093,0.05465782565919513,0.18997895826790248,0.19555388391864642,0.028920938045069934,0.02834924647605502,0.2180925808990979,0.06267791841021406,0.024595304883995278,0.025092955364209885,0.3557326839022339,0.06682721399501235,0.03216450828930451,0.03216448795767152
dog_bark,dog,dog-1052_dog_1_clean.wav,2.0,16000,0.17931338056440269,0.12805824955933126,0.1362199210190215,0.5216448021019255,0.004243935544884052,0.7141589163968581,0.797979797979798,0.202020202020202,0.69,0.9,0.4404694607492478,1374.9763383736417,0.417462039587526,0.42004182029297404,8.05564077277152,0.027927845519802378,0.021701446924282542,0.010289093495697321,0.010278304126600055,1.3945657623802652,3.1029658397740745,0.28728951755701326,0.28930452179330846,2.3994875809268157,4.729820103576002,0.575587531551205,0.576243408377403,0.20145496028673215,0.2907439118375701,0.041001626710969866,0.04161075983990233,0.021310405633494525,0.10033490629047623,0.00851696127409993,0.008666683591600412
dog_bark,dog,54823-3-0-0_dog_0_aug_1.wav,2.0,16000,0.03532478414738117,0.02421733549602759,0.02402093213043223,0.11906080422039632,0.007076904528316019,0.6855621649374739,0.797979797979798,0.202020202020202,0.0,0.0,0.3015407985981388,1447.2674502890502,0.12684371737296207,0.12561466247200914,0.4684624645253247,0.019299890520870316,0.017967090285832925,0.007328025829095918,0.007093327317193598,2.3858593536491854,2.0212388505136465,0.5508427060805954,0.5431157770124497,1.0356146915934628,0.8778625421158425,0.1788494434383827,0.17641088951001876,0.15283550444738683,0.1394688066978151,0.02021772715234665,0.020078630269036345,0.05991099907483979,0.0760887657881867,0.006997735694872252,0.006860930833280897
dog_bark,dog,asc_Siggy-9-P-8b_dog_1_clean.wav,2.0,16000,0.006384330177462894,0.01214896103131373,0.0007153694770889176,0.054331580698006185,0.0004015289771031299,1.9029343241363617,0.797979797979798,0.202020202020202,0.03,0.13,1.085136735351145,2443.305884480804,0.018345823999420766,0.020853651677996826,0.039126340950559925,0.003928348771542805,0.0026182106534175815,0.0006697313702935609,0.0007223555734474533,0.21260771390606573,0.47337915867606545,0.05176446111911348,0.05383191388121537,0.06946386427694827,0.14520433873941388,0.012344568240159927,0.016684545915316644,0.030509365641699267,0.0182693872296891,0.004456374514126016,0.004496887279791474,0.032628263349651986,0.01894454640708634,0.003924183889288616,0.004053908229395313
dog_bark,dog,166489-3-0-4_dog_1_clean.wav,2.0,16000,0.01654774587250432,0.04954495354200373,0.0009908606873901733,0.26558378363448515,0.00042413075288446543,2.9940605762098063,0.797979797979798,0.202020202020202,0.06,0.16999999999999998,0.32332619357751974,1449.184000510589,0.0525895719066474,0.05258697055545286,0.906716992191017,0.0036521920114248436,0.0006289186465842167,0.0002995107633545814,0.0002964651806891681,0.3795899331454898,1.0371904377940837,0.10806134099416032,0.10808095251615996,0.18955475481035178,0.557851460751556,0.03479498669491506,0.03479848531294427,0.024422499728382095,0.034530447095317676,0.0027969360321319758,0.002782866548623375,0.012482000378221293,0.014034314686567602,0.0016666163761479837,0.0016588764167756983
dog_bark,dog,171464-3-1-0_dog_1_clean.wav,2.0,16000,0.00402962513790246,0.006469488770589556,0.00041785952507594233,0.024925275486726194,0.00012308336150922993,1.6054815396444342,0.797979797979798,0.202020202020202,0.32,0.28500000000000003,0.4066619262936579,1409.3335740896455,0.010211079676212645,0.010211118248729917,0.008692501864607474,0.003662931914516227,0.001491115368440586,0.0010026010743505742,0.0010155697414415343,0.02682830813053255,0.06730828200135824,0.0071772674309082286,0.007165449837029236,0.05092397682487914,0.10011495831477055,0.00987171274007191,0.009876865247285004,0.004195304622350719,0.004967110579646357,0.0007042948408293831,0.0007038768072045628,0.0029929121135707,0.004351194301455967,0.0003421384194823981,0.0003414494053996725
dog_bark,dog,asc_Roodie-8-A-7_dog_0_clean.wav,2.0,16000,0.014524968775828538,0.016709800463145054,0.007568101688743199,0.0769836925969266,0.0003994408833981638,1.1504190281601405,0.797979797979798,0.202020202020202,0.95,0.0,0.5917576840260486,1837.3732008987147,0.050766518504164776,0.050383863765249615,0.10885134626799797,0.0036646246064878964,0.0009009270020150566,0.0005280395224814967,0.0005334325765975597,1.0285130021109814,1.7147335090900668,0.22548554055444434,0.22148985193514817,0.38335415770509024,0.6002251890077549,0.07505825414920074,0.07435433659844311,0.06336334525755469,0.05779461205253036,0.009238837696334632,0.009405753925895256,0.07977791991474971,0.10822915156555382,0.00969528680905034,0.009747872608695727
dog_bark,dog,155299-3-1-1_dog_0_clean.wav,2.0,16000,0.027320988392472257,0.010358554865996187,0.02449488645583313,0.060177303378996565,0.014560333046130854,0.3791427571064843,0.797979797979798,0.202020202020202,0.0,0.0,0.3707744186989634,1471.8739626369284,0.13127628788062576,0.12781771047890222,0.214583695248998,0.16406353187528463,0.15737706889330919,0.06636389059687947,0.06206900683851019,0.7541836462552255,0.3987742263087387,0.14422125807799394,0.1438637315672599,0.7375428559692357,0.36602321613233607,0.13524368732377576,0.13355682654994652,0.2689793063893548,0.09126374040098896,0.03172058226985489,0.030876358914475485,0.18893583044692333,0.07471786585792492,0.015978665412834395,0.01515359225212025
dog_bark,dog,100652-3-0-0_dog_0_aug_1.wav,2.0,16000,0.029730819763884826,0.04549824897032219,0.0077963741094419035,0.16543404720095486,0.0012134775253427974,1.530339537613109,0.797979797979798,0.202020202020202,0.3425,0.155,1.021222204642686,1984.3429203576836,0.1655535280195385,0.16617605459006993,1.9692576154495263,0.01712291177243665,0.019748661029153174,0.006995963055999521,0.007031625681763204,0.8625245514445921,1.5728587242728995,0.21606986721249388,0.21654836634069474,1.5901533759637363,3.389971695136523,0.47939715438813396,0.481350538665812,0.13957666434154878,0.17975603704401683,0.020014834038750245,0.020530165612749264,0.06461318135598791,0.06148364907195124,0.006208642567941434,0.006480183084327277
dog_bark,dog,65745-3-0-61_dog_0_clean.wav,2.0,16000,0.023497417311362328,0.02033453275951797,0.011216445552462961,0.07799556060093821,0.004685947787062728,0.865394374627082,0.797979797979798,0.202020202020202,0.0,0.0,0.697489001014946,1902.5903920886428,0.08859488130524941,0.08818986342907871,0.28940746349261337,0.005546016225090878,0.004044896872563924,0.002510303167594691,0.002503914047926264,0.42621812430824757,0.5169162764391501,0.07504222759940724,0.07482256071584552,0.2413685246382083,0.16019114783447694,0.03951702290509733,0.04318561344589553,0.20836813491629522,0.20513370524551058,0.04056358656931108,0.03952363278183271,0.22466455393958673,0.43477488486814914,0.028373154678486643,0.028442851744177263
dog_bark,dog,174026-3-1-5_dog_1_aug_1.wav,2.0,16000,0.015462276732907076,0.0036708649820298214,0.014737965486075874,0.028326810887329867,0.008650299908865799,0.23740779223136171,0.797979797979798,0.202020202020202,0.0,0.0,0.18518605982002082,1124.51438393811,0.05218558430103111,0.05199216979135695,0.04647446512652937,0.43510598121947425,0.3262111765023391,0.19449835906537105,0.18999745162297269,0.2841208630696032,0.12098649034209864,0.05798399445058808,0.05747099895689478,0.11880591044833824,0.053307822666405144,0.022997479444075722,0.023065532558290223,0.06068580175595574,0.04263912363636596,0.00980032544934688,0.009731257682765683,0.09964514337376966,0.09400402681872827,0.012891317350303534,0.0129718985201072
dog_bark,dog,asc_Louie-5-C-5b_dog_1_clean.wav,2.0,16000,0.010088655024705857,0.01869060733514769,0.0005151045429880047,0.0949041685839584,0.0003862388045693048,1.85263618285854,0.797979797979798,0.202020202020202,0.05,0.12,1.1096963773865938,2437.4136552981167,0.021144817496266986,0.02085419630778459,0.07516204670716073,0.0037068615215620276,0.0010202636486813137,0.0006228003538620855,0.0006216315910824887,0.02972197482995452,0.044287775895605834,0.007767479888965827,0.007495580191891347,0.03784510461916672,0.07251924878083515,0.00681500213757124,0.006815445319746356,0.02825993460458844,0.013619409042021007,0.0038350120908817453,0.003908724860790372,0.03193164870466644,0.015685332173379737,0.003840844248428549,0.003760395357339565
dog_bark,dog,asc_Louis-2-C-2b_dog_1_aug_0.wav,2.0,16000,0.009415834938482075,0.018694448883680714,0.0006716662017745492,0.09546365172633861,0.00039986568247171126,1.9854265719206037,0.797979797979798,0.202020202020202,0.06,0.14,1.1110059330817323,2498.233561205632,0.024305089484439057,0.024311353047176274,0.07421697477842092,0.003663068210356524,0.0010692095492332559,0.0006257200549103559,0.0006266519584517543,0.13452455196100715,0.3389497014249915,0.02798488391504506,0.02798817813561316,0.05533736491404813,0.13829499608482967,0.013519557242207932,0.01355276638985711,0.04253758111900274,0.045351399080559615,0.007617420169906451,0.007586234540746977,0.043145351171940294,0.0456048546343923,0.006857899697419559,0.006842203684960075
dog_bark,dog,199261-3-0-1_dog_1_aug_0.wav,2.0,16000,0.03009864951801385,0.04970947381088692,0.008819657891366833,0.1975124897226729,0.007898316578720794,1.6515516346052708,0.797979797979798,0.202020202020202,0.06,0.07500000000000001,2.778290212546987,3474.3495320758884,0.15790789419312468,0.15793138678500795,1.1404583766742928,0.07782675435352257,0.06060616172099235,0.031922502817011145,0.03203971732162857,1.7190983198460752,4.260051934958643,0.405896514979263,0.405531933964712,0.8835517292202268,1.806898048131637,0.18453155146643668,0.1834694552108028,0.6491732033610275,0.18129393710112196,0.07291863677433784,0.07314982311524876,1.0844272878479269,0.20051190122116933,0.09983428450843565,0.09985407608913667
